Name, Price, Link, Img
OnePlus 7T Procesor Octa-Core Snapdragon,9999,https://www.smart.md/telefon-mobil-oneplus-7t-procesor-octa-core-snapdragon-855-fluid-amoled-touchscreen-capacitiv-655-8gb-ram-128gb-flash-camera-tripla-481216mp-wi-fi-4g-dual-sim-android-argintiu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_32931-335x335.jpg
iPhone 12 mini 256GB,20999,https://www.smart.md/iphone-12-mini-256gb-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_blue1_e_glr3-u3_1-335x335.png
Caterpillar CAT Land Rover Explorer R Dual Sim,7599,https://www.smart.md/caterpillar-cat-land-rover-explorer-r-dual-sim-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_c9681818d1233344c02d6a4bef5a2ca3-335x335.jpg
Huawei P40 Pro+ 5G Dual Sim 8/512GB,20499,https://www.smart.md/huawei-p40-pro-5g-dual-sim-8512gb-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_7fe41932b7728441f379dcc9177e3c69-335x335.jpg
Huawei P40 Pro Procesor Octa-Core Hisili,15699,https://www.smart.md/telefon-mobil-huawei-p40-pro-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-658-8gb-ram-256gb-flash-camera-quad-504012tof-3d-mp-wi-fi-5g-dual-sim-android-albastru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35488-335x335.jpg
iPhone 12 mini 128GB,18999,https://www.smart.md/iphone-12-mini-128gb-green,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_green1_e-webp-335x335.jpg
iPhone 12 mini 128GB,18999,https://www.smart.md/iphone-12-mini-128gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_white1_e-webp-335x335.jpg
Samsung Galaxy A41 (A415) Dual Sim 4/64Gb,4649,https://www.smart.md/samsung-galaxy-a41-a415-dual-sim-464gb-blue,https://www.smart.md/image/cache/data/produse/telefoane/samsung/A41/blue1-335x335.png
MOTOROLA Moto G Pro 128GB 4GB RAM Dual SIM,7932,https://www.smart.md/telefon-motorola-moto-g-pro-128gb-4gb-ram-dual-sim-mystic-indigo,https://www.smart.md/image/cache/data/results-photos/altex/SMTMOTOG8PROGB_6-335x335.jpg
iPhone 12 Pro 512GB,31299,https://www.smart.md/iphone-12-pro-512gb-gold,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_gold1_e_554e-97_5-335x335.png
MOTOROLA One Fusion+ 128GB 6GB RAM Dual SIM,6515,https://www.smart.md/telefon-motorola-one-fusion-128gb-6gb-ram-dual-sim-moonlight-white,https://www.smart.md/image/cache/data/results-photos/altex/SMTMOTOFUSIPWH_6-335x335.jpg
OnePlus Nord 5G Dual Sim 8/128GB,9399,https://www.smart.md/oneplus-nord-5g-dual-sim-8128gb-grey,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_0fe8353efe5389cd7969484211370f94_1-335x335.jpg
MOTOROLA Moto E7 Plus 64GB 4GB RAM Dual SIM,3852,https://www.smart.md/telefon-motorola-moto-e7-plus-64gb-4gb-ram-dual-sim-misty-blue,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Moto-E7-Plus-misty-blue_2-335x335.jpg
iPhone 12 mini 128GB,18999,https://www.smart.md/iphone-12-mini-128gb-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_black1_e_x3ka-j2-335x335.png
OnePlus Nord 5G Dual Sim 12/256GB,10599,https://www.smart.md/oneplus-nord-5g-dual-sim-12256gb-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_644f58147e6c8e98f06e10db430cdab8-335x335.jpg
Sony Xperia 10 Procesor Snapdragon 630 O,6071,https://www.smart.md/telefon-mobil-sony-xperia-10-procesor-snapdragon-630-octa-core-22ghz-ips-capacitive-touchscreen-6quot-3gb-ram-64gb-flash-camera-duala-135mp-4g-wi-fi-dual-sim-android-albastru,https://www.smart.md/image/cache/data/results-photos/evomag/img_4373-335x335.jpg
OPPO A31 4/64GB,3299,https://www.smart.md/telefon-oppo-a31-64gb-4gb-ram-dual-sim-mystery-black,https://www.smart.md/image/cache/data/results-photos/altex/SMTOPPOA31BK_12-335x335.jpg
iPhone 12 256GB,21999,https://www.smart.md/iphone-12-256gb-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_blue1_e_f2ao-dw_1-335x335.png
MOTOROLA Edge+ 5G 256GB 12GB RAM Single SIM,21530,https://www.smart.md/telefon-motorola-edge-5g-256gb-12gb-ram-single-sim-thunder-gray,https://www.smart.md/image/cache/data/results-photos/altex/SMTMOTOEDGEPBK-husa-335x335.jpg
Caterpillar CAT S62 Pro Dual Sim,12199,https://www.smart.md/caterpillar-cat-s62-pro-dual-sim-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_b612c02257cdee34c4292ecd7a710bbb-335x335.jpg
iPhone 12 256GB,21999,https://www.smart.md/iphone-12-256gb-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_red1_e_1-335x335.png
Kruger&Matz Live 7 Procesor Octa-Core 2.,4278,https://www.smart.md/telefon-mobil-krugerampmatz-live-7-procesor-octa-core-20-ghz-ips-capacitive-touchscreen-584quot-4gb-ram-64gb-flash-13-03-mp-4g-wi-fi-dual-sim-android-negru,https://www.smart.md/image/cache/data/results-photos/evomag/img_4364-335x335.jpg
iPhone 12 mini 256GB,20999,https://www.smart.md/iphone-12-mini-256gb-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_red1_e-webp_1-335x335.jpg
iPhone 12 Pro MAX 512GB,33999,https://www.smart.md/iphone-12-pro-max-512gb-pacific-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_pacific_blue1_e-webp_2-335x335.jpg
MOTOROLA Razr 128GB 6GB RAM eSIM Blush,22663,https://www.smart.md/telefon-motorola-razr-128gb-6gb-ram-esim-blush-gold,https://www.smart.md/image/cache/data/results-photos/altex/SMTRAZRGD_6-335x335.jpg
iPhone 12 Pro MAX 512GB,33999,https://www.smart.md/iphone-12-pro-max-512gb-graphite,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_graphite1_e_2-335x335.png
iPhone 12 mini 256GB,20999,https://www.smart.md/iphone-12-mini-256gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_white1_e-webp_1-335x335.jpg
MOTOROLA One Fusion+ 128GB 6GB RAM Dual SIM,6515,https://www.smart.md/telefon-motorola-one-fusion-128gb-6gb-ram-dual-sim-twilight-blue,https://www.smart.md/image/cache/data/results-photos/altex/SMTMOTOFUSIPGR_7-335x335.jpg
iPhone 12 64GB,19199,https://www.smart.md/iphone-12-64gb-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_red1_e_2-335x335.png
UMIDIGI ONE PRO Procesor Octa-Core 2.0GH,3909,https://www.smart.md/telefon-mobil-umidigi-one-pro-procesor-octa-core-20ghz15ghz-capacitiv-touchscreen-59quot-4gb-ram-64gb-flash-dual-125mp-wi-fi-4g-dual-sim-android-negru,https://www.smart.md/image/cache/data/results-photos/evomag/img_4362-335x335.jpg
OnePlus Nord 5G Dual Sim 12/256GB,10599,https://www.smart.md/oneplus-nord-5g-dual-sim-12256gb-grey,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_0fe8353efe5389cd7969484211370f94-335x335.jpg
MOTOROLA Moto E7 Plus 64GB 4GB RAM Dual SIM,3852,https://www.smart.md/telefon-motorola-moto-e7-plus-64gb-4gb-ram-dual-sim-twilight-orange,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Moto-E7-Plus-twilight-orange_2-335x335.jpg
iPhone 12 Pro MAX 512GB,33999,https://www.smart.md/iphone-12-pro-max-512gb-gold,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_gold1_e_554e-97_2-335x335.png
MOTOROLA Moto G8 Power 64GB 4GB RAM Dual SIM,4532,https://www.smart.md/telefon-motorola-moto-g8-power-64gb-4gb-ram-dual-sim-capri-blue,https://www.smart.md/image/cache/data/results-photos/altex/Moto-G8-Power-Capri-Blue_4_a533ade0-335x335.jpg
MOTOROLA Moto G9 Play 64GB 4GB RAM Dual SIM,4532,https://www.smart.md/telefon-motorola-moto-g9-play-64gb-4gb-ram-dual-sim-spring-pink,https://www.smart.md/image/cache/data/results-photos/altex/MOTOROLA-Moto-G9-Play-Spring-Pink-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,11699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-256gb-flash-camera-tripla-108-1-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4750-335x335.jpg
iPhone 12 mini 256GB,20999,https://www.smart.md/iphone-12-mini-256gb-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_black1_e_x3ka-j2_1-335x335.png
Smartphone Kruger&Matz Live 5 Procesor Quad-Core 1.5 G,3423,https://www.smart.md/smartphone-krugerampmatz-live-5-procesor-quad-core-15-ghz-ips-capacitive-touchscreen-55quot-3gb-ram-32gb-13mp-wi-fi-4g-dual-sim-android-negru,https://www.smart.md/image/cache/data/results-photos/evomag/img_4338-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,10699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-128gb-flash-camera-tripla-108-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4751-335x335.jpg
Xiaomi Mi 10T Procesor Qualcomm SM8250 S,9299,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-128gb-flash-camera-tripla-64-13-5-mp-5g-wi-fi-dual-si-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4730-335x335.jpg
Xiaomi Mi 10T Procesor Qualcomm SM8250 S,9999,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-8gb-ram-128gb-flash-camera-tripla-64-13-5-mp-5g-wi-fi-dual-si,https://www.smart.md/image/cache/data/results-photos/evomag/img_4739-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,7399,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-128gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-du-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4740-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,6899,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-64gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-dua,https://www.smart.md/image/cache/data/results-photos/evomag/img_4747-335x335.jpg
Xiaomi Redmi 9C 3/64gb,2899,https://www.smart.md/telefon-mobil-xiaomi-redmi-9c-procesor-mediatek-helio-g35-octa-core-23ghz-ips-lcd-capacitive-touchscreen-653quot-3gb-ram-64gb-flash-camera-tripla-1322mp-4g-wi-fi-dual-sim-android-a,https://www.smart.md/image/cache/data/results-photos/evomag/img_4631-335x335.jpg
OPPO A12 4/64GB,2899,https://www.smart.md/telefon-mobil-oppo-a12-procesor-mediatek-mt6765-helio-p35-octa-core-23518ghz-ips-lcd-capacitive-touchscreen-622quot-4gb-ram-64gb-flash-camera-duala-13-2-mp-4g-wi-fi-dual-sim-andro,https://www.smart.md/image/cache/data/results-photos/evomag/img_4475-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,7399,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-128gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-du-2,https://www.smart.md/image/cache/data/results-photos/evomag/img_4742-335x335.jpg
Xiaomi Mi 10T Procesor Qualcomm SM8250 S,9999,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-8gb-ram-128gb-flash-camera-tripla-64-13-5-mp-5g-wi-fi-dual-si-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4735-335x335.jpg
Xiaomi Mi 10 Lite 6/128 Dual Sim,6599,https://www.smart.md/telefon-mobil-xiaomi-mi-10-lite-procesor-snapdragon-765g-octa-core-super-amoled-capacitive-touchscreen-657quot-6gb-ram-128gb-flash-camera-quad-48-8-2-2-mp-5g-wi-fi-dual-sim-andr-2,https://www.smart.md/image/cache/data/results-photos/evomag/img_4444-335x335.jpg
Xiaomi Mi 10T Procesor Qualcomm SM8250 S,9299,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-128gb-flash-camera-tripla-64-13-5-mp-5g-wi-fi-dual-si,https://www.smart.md/image/cache/data/results-photos/evomag/img_4741-335x335.jpg
OPPO A12 4/64GB,2899,https://www.smart.md/telefon-mobil-oppo-a12-procesor-mediatek-mt6765-helio-p35-octa-core-23518ghz-ips-lcd-capacitive-touchscreen-622quot-4gb-ram-64gb-flash-camera-duala-13-2-mp-4g-wi-fi-dual-sim-andro-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4479-335x335.jpg
Xiaomi Mi 10 Lite Procesor Snapdragon 76,6599,https://www.smart.md/telefon-mobil-xiaomi-mi-10-lite-procesor-snapdragon-765g-octa-core-super-amoled-capacitive-touchscreen-657quot-6gb-ram-128gb-flash-camera-quad-48-8-2-2-mp-5g-wi-fi-dual-sim-andr,https://www.smart.md/image/cache/data/results-photos/evomag/img_4495-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,6899,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-64gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-dua-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4744-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,6899,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-64gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-dua-2,https://www.smart.md/image/cache/data/results-photos/evomag/img_4748-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,10699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-128gb-flash-camera-tripla-108-1-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4752-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,10699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-128gb-flash-camera-tripla-108-1-2,https://www.smart.md/image/cache/data/results-photos/evomag/img_4749-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,11699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-256gb-flash-camera-tripla-108-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4758-335x335.jpg
Realme X50 5G Dual Sim 6GB/128GB Jungle,8499,https://www.smart.md/telefon-mobil-realme-x50-5g-procesor-snapdragon-765g-octa-core-ips-lcd-capacitive-touchscreen-657quot-6gb-ram-128gb-flash-camera-quad-48822mp-wi-fi-5g-dual-sim-android-verde,https://www.smart.md/image/cache/data/results-photos/evomag/img_4562-335x335.jpg
Xiaomi Mi 10 Lite 6/128 Dual Sim,6599,https://www.smart.md/telefon-mobil-xiaomi-mi-10-lite-procesor-snapdragon-765g-octa-core-super-amoled-capacitive-touchscreen-657quot-6gb-ram-128gb-flash-camera-quad-48-8-2-2-mp-5g-wi-fi-dual-sim-andr-1,https://www.smart.md/image/cache/data/results-photos/evomag/img_4453-335x335.jpg
Xiaomi Mi 10T Lite Procesor Qualcomm SM7,7399,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-lite-procesor-qualcomm-sm7225-snapdragon-750-octa-core-ips-lcd-capacitive-touchscreen-667quot-6gb-ram-128gb-flash-camera-quad-64-8-2-2-mp-5g-wi-fi-du,https://www.smart.md/image/cache/data/results-photos/evomag/img_4738-335x335.jpg
Xiaomi Mi 10T Pro Procesor Qualcomm SM82,11699,https://www.smart.md/telefon-mobil-xiaomi-mi-10t-pro-procesor-qualcomm-sm8250-snapdragon-865-octa-core-ips-lcd-capacitive-touchscreen-667quot-144hz-refresh-rate-8gb-ram-256gb-flash-camera-tripla-108-1-2,https://www.smart.md/image/cache/data/results-photos/evomag/img_4746-335x335.jpg
Xiaomi Redmi 9C 3/64gb,2899,https://www.smart.md/telefon-mobil-xiaomi-redmi-9c-procesor-mediatek-helio-g35-octa-core-23ghz-ips-lcd-capacitive-touchscreen-653quot-3gb-ram-64gb-flash-camera-tripla-1322mp-4g-wi-fi-dual-sim-android-g,https://www.smart.md/image/cache/data/results-photos/evomag/img_4630-335x335.jpg
Realme X50 5G Dual Sim 6GB/128GB,8499,https://www.smart.md/telefon-mobil-realme-x50-5g-procesor-snapdragon-765g-octa-core-ips-lcd-capacitive-touchscreen-657quot-6gb-ram-128gb-flash-camera-quad-48822mp-wi-fi-5g-dual-sim-android-argintiu,https://www.smart.md/image/cache/data/results-photos/evomag/img_4563-335x335.jpg
Xiaomi Redmi 9C 3/64gb,2899,https://www.smart.md/telefon-xiaomi-redmi-9c-nfc-64gb-3gb-ram-dual-sim-sunrise-orange,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-XIAOMI-Redmi-9C-NFC-Sunrise-Orange_1-335x335.jpg
